0354.090_0318.994V,0353.327_0318.890i,13.1109008602151,11.9857152897929
0770.264_0123.502V,0769.354_0123.790i,13.112053498452,12.9325183676329
0385.821_0467.672V,0385.053_0467.612i,13.113355483871,11.9934570109467
0784.784_0403.093V,0783.939_0403.043i,13.1327910128913,12.7826133657975
1109.038_0886.741V,1107.206_0886.751i,13.134956953405,12.0568509406805
0916.017_0162.753V,0915.184_0162.729i,13.1369412724014,12.8689066223373
0187.333_0797.709V,0186.735_0797.547i,13.1583884946237,12.8918593954142
0356.153_0453.763V,0355.378_0453.679i,13.1729524193548,12.8715332210059
0469.995_1112.342V,0469.372_1112.208i,13.1742152905199,12.9155081278947
0469.654_0272.129V,0468.894_0272.060i,13.1772377037037,12.8982561509868
0365.111_0620.052V,0364.411_0619.959i,13.1833538351254,12.9064452346154
0070.762_0303.631V,0070.084_0303.451i,13.1844539497307,12.6058856913947
0445.091_0585.741V,0444.317_0585.661i,13.1847676666667,13.2077267474852
0147.474_0494.467V,0146.774_0494.333i,13.2030364516129,12.0799461307692
0848.471_0404.355V,0847.728_0404.223i,13.2100835483871,11.9920376784024
0470.004_0376.421V,0469.243_0376.336i,13.2422372759857,12.9843468446746
0777.394_0335.434V,0776.210_0335.217i,13.2448365973535,12.207509731459
0532.154_0367.056V,0531.304_0367.011i,13.2517922222222,12.9752247829882
0391.992_0172.890V,0391.308_0172.752i,13.259599516129,13.0046942053254
0218.976_0453.802V,0218.232_0453.716i,13.2846657526882,12.1728221304734
0245.995_0692.889V,0245.306_0692.767i,13.2849448924731,13.009888972929
0096.905_0348.982V,0096.227_0348.831i,13.3114141756272,11.1484799780864
0482.858_0379.393V,0482.075_0379.295i,13.3162039605735,13.0780104072485
0450.430_0103.127V,0449.733_0103.011i,13.3166459677419,13.070377822929
0965.485_0854.586V,0964.640_0854.601i,13.3198466845878,13.1070169961538
1019.627_0283.699V,1018.782_0283.681i,13.3279213082437,13.1148148775964
0236.044_1054.186V,0236.427_1053.060i,13.3291256272401,12.2315848526946
0737.597_0394.616V,0736.817_0394.575i,13.3319371428571,12.197934674
0169.727_0245.583V,0169.043_0245.403i,13.3333243369176,13.0843804139053
0349.656_0326.810V,0348.907_0326.684i,13.3562952688172,13.0936296513314
0584.762_0397.528V,0583.976_0397.453i,13.3628583512545,12.2296593989645
0542.879_0392.696V,0542.127_0392.632i,13.3874210394265,12.2600393926036
1080.115_0265.502V,1078.299_0265.494i,13.390179516129,12.3095311547337
0502.844_0358.968V,0502.054_0358.879i,13.4150532258065,12.2972060071006
0149.285_0029.650V,0148.639_0029.480i,13.415411827957,12.3524349321958
0937.523_0383.497V,0936.694_0383.453i,13.4224732078853,13.2086861607988
0055.451_0861.133V,0054.816_0860.986i,13.4248035976789,13.2012792205085
0121.468_0301.247V,0120.764_0301.078i,13.4274681899642,13.1851200649408
0673.817_0269.510V,0673.024_0269.447i,13.4328180645161,13.2266792548817
0706.758_0668.337V,0705.934_0668.347i,13.4391147491039,12.3536675767751
0590.479_0361.671V,0589.698_0361.581i,13.4475917985612,13.2103775242515
0345.580_0095.178V,0344.891_0095.069i,13.4478264874552,13.2556856397929
0599.153_0596.156V,0598.358_0596.129i,13.4596392293907,12.3437579813609
0017.922_0200.563V,0017.292_0200.369i,13.4617134463277,12.3660674670455
0705.153_0348.488V,0704.321_0348.403i,13.4675144623656,13.2166954930473
0611.933_0601.525V,0611.125_0601.548i,13.4892391756272,13.2260903239645
0669.476_0362.041V,0668.689_0361.993i,13.4914160215054,12.3969081442308
0850.725_0507.781V,0849.895_0507.741i,13.4945775806452,13.2168876263314
0653.855_0421.195V,0653.099_0421.119i,13.5020955555556,13.2464108448225
0470.033_0357.193V,0469.288_0357.127i,13.5082618458781,12.4268860946746
0514.930_0383.288V,0514.148_0383.209i,13.5084499641577,13.3005130189349
0385.073_0394.092V,0384.300_0393.987i,13.5146120609319,12.3956245843195
0345.771_0278.337V,0345.036_0278.148i,13.5276093189964,13.3319998553254
0584.479_0349.924V,0583.705_0349.834i,13.5385941039427,13.2879591647929
0489.431_0232.335V,0488.691_0232.212i,13.5406542528736,12.4400842655488
0788.823_0652.973V,0787.994_0652.966i,13.5449677818854,13.3315742631024
0537.166_0273.463V,0536.352_0273.406i,13.5476241756272,13.2956306536982
0531.211_0543.780V,0530.419_0543.750i,13.5559615770609,12.4572976782544
0367.693_0486.568V,0366.952_0486.477i,13.5581766129032,13.3283674492604
0465.846_0370.011V,0465.127_0369.936i,13.5630701075269,13.3379946002959
1067.610_0459.385V,1066.724_0459.375i,13.5645977419355,13.4016727740356
0511.625_0630.142V,0510.837_0630.110i,13.5709634229391,13.3426448202663
0526.534_0574.125V,0525.779_0574.079i,13.58712890681,13.3463523544379
0517.128_0320.755V,0516.398_0320.613i,13.5932972222222,13.3253898350592
0173.669_0166.810V,0173.020_0166.609i,13.593488046595,12.5011024933432
0571.186_0392.018V,0570.382_0391.854i,13.593931344086,13.2869813045858
0492.435_0379.742V,0491.641_0379.689i,13.6108772939068,12.5308016713018
0611.570_0344.135V,0610.777_0344.057i,13.6135170054446,12.5104999004491
0031.393_0556.368V,0031.730_0556.207i,13.6182500689655,13.388539609375
0658.129_0924.385V,0657.414_0924.373i,13.6228229749104,12.5392097308383
0328.449_0972.842V,0327.823_0972.700i,13.627458655914,12.5535521152819
0593.540_0420.556V,0592.816_0420.488i,13.6310533333333,13.3620219142857
0476.424_0297.903V,0475.683_0297.792i,13.6332713035382,13.3872255170181
0300.007_0143.728V,0299.315_0143.567i,13.6357363978495,12.5448093912722
0113.285_0494.840V,0112.602_0494.701i,13.6395841935484,12.5446664205621
0533.530_0353.643V,0532.693_0353.460i,13.6413187096774,13.391418902071
0359.900_0284.035V,0359.223_0283.948i,13.6444413082437,12.596058475
0184.897_0811.153V,0184.291_0811.026i,13.6514065770609,12.5784040985207
0587.016_0383.019V,0586.233_0382.924i,13.6805403405018,12.6235116379822
0432.824_0466.531V,0432.047_0466.500i,13.6819038172043,12.5923069946746
0709.671_0162.835V,0708.881_0162.765i,13.6858835483871,13.4770729575444
0492.747_0357.041V,0491.829_0356.967i,13.6865783512545,13.6494532322485
0862.396_0412.420V,0861.566_0412.382i,13.6968968996416,13.4577321036982
0450.011_0169.559V,0449.309_0169.456i,13.7089247132616,12.631333772929
0452.424_0055.482V,0451.744_0055.383i,13.7092232616487,12.6366914735207
0539.445_0484.976V,0538.666_0484.915i,13.7102924861878,13.4284046029586
0579.625_0297.113V,0578.846_0296.967i,13.7106228315412,13.477003133284
0505.686_0436.665V,0504.906_0436.581i,13.7241300273973,13.4873461627572
0553.268_0289.450V,0552.476_0289.381i,13.724638297491,13.379074287574
0418.548_0213.884V,0417.782_0213.751i,13.7422846594982,13.5646122971893
1116.794_0638.627V,1115.955_0638.679i,13.7449531541219,12.5424370275148
0473.183_1053.709V,0472.556_1053.599i,13.7457241756272,13.5550217244807
0465.008_0800.866V,0464.296_0800.810i,13.7486959498208,13.5316051178042
1099.004_0898.676V,1097.205_0898.707i,13.7596850358423,12.7086427218935
0377.542_0352.333V,0376.865_0352.295i,13.7607712007168,13.5364512054734
0345.365_0439.573V,0344.601_0439.473i,13.7664087096774,12.7037970464497
1048.692_0584.773V,1047.870_0584.814i,13.7844782616487,13.5390751230769
0495.703_0120.400V,0494.970_0120.293i,13.7920514336918,13.5811236073964
0299.789_0918.874V,0299.144_0918.769i,13.7963089949749,12.7131067826923
0680.018_0161.368V,0679.256_0161.314i,13.8078758960573,12.6658642301775
1020.151_0679.893V,1019.342_0679.900i,13.8091206989247,12.4306358847633
0669.939_0870.868V,0669.209_0870.833i,13.8193464157706,12.7567980022189
0485.848_0545.840V,0485.061_0545.809i,13.829048655914,12.7368078934911
0417.990_0127.166V,0417.262_0127.057i,13.8325484408602,12.7505834390533
0808.899_0037.981V,0808.158_0037.931i,13.8353369541284,12.7700153148607
0234.932_0665.891V,0234.227_0665.793i,13.8369738888889,13.6203381184911
0486.149_0261.676V,0485.416_0261.562i,13.8416191021672,12.7535860275362
0112.776_0832.682V,0113.132_0832.537i,13.8424806630824,13.6641018142012
0561.441_0390.025V,0560.626_0389.971i,13.8430022759857,12.7463157079882
0307.497_0075.547V,0306.843_0075.410i,13.845727921147,12.8156571143491
0602.046_0449.183V,0601.294_0449.142i,13.8460289823875,13.6295568118902
1109.845_0406.265V,1107.996_0406.268i,13.8489251075269,12.7724774828402
0472.692_0261.633V,0472.057_0261.479i,13.8613990444444,13.6990166068015
0483.348_0405.731V,0482.557_0405.663i,13.861816427256,12.7440954304217
0857.896_0209.932V,0857.081_0209.888i,13.864828297491,12.7774300685976
0475.199_0342.301V,0474.537_0342.179i,13.8649262724014,12.7791555205621
0689.409_0563.583V,0688.584_0563.573i,13.8655173297491,12.8024929973373
1027.277_0936.585V,1026.485_0936.589i,13.8813086200717,12.8358080698068
0112.451_0202.183V,0111.801_0201.985i,13.8901215770609,13.7025706686391
0789.095_0942.522V,0788.293_0942.513i,13.8954818047882,13.7280333824159
0501.061_0413.599V,0500.283_0413.537i,13.9146494444444,12.783598785209
0311.723_0297.760V,0310.983_0297.640i,13.918057921147,12.8187806717456
0405.218_0083.320V,0404.542_0083.211i,13.9247585125448,12.6324980254438
0476.054_0443.101V,0475.333_0443.007i,13.9285138082192,12.8475215150735
0388.036_0408.861V,0387.253_0408.797i,13.959394390681,12.8703478696746
0221.396_0418.386V,0220.674_0418.257i,13.9627992114695,12.8796228686391
0573.103_0468.659V,0572.349_0468.621i,13.9628016666667,12.8814237575444
0459.463_0399.934V,0458.707_0399.850i,13.9731536379928,12.881853864497
0286.769_0245.958V,0286.089_0245.808i,13.9751741935484,13.2649453392012
0687.690_0158.417V,0686.895_0158.301i,13.9905364336918,12.931842410503
0530.732_0337.920V,0530.190_0337.030i,14.0210141589649,13.3358342155325
0023.054_0883.764V,0022.481_0884.565i,14.0249191457286,12.9927868514925
1021.822_0510.291V,1020.968_0510.286i,14.0268610573477,12.944046764497
0588.682_0221.398V,0587.921_0221.268i,14.0494475806452,12.9824598119822
0522.761_1075.090V,0522.085_1074.984i,14.05914749499,12.9959313846552
0614.739_0775.155V,0613.949_0775.134i,14.0637131899642,12.9792809721893
0815.837_0312.213V,0815.047_0312.151i,14.0643816487455,12.9756314014793
0499.040_0365.228V,0498.273_0365.178i,14.0674892831541,13.011676864497
0507.373_0353.559V,0506.633_0353.562i,14.0952201971326,13.7467685220414
0723.069_1103.276V,0722.395_1103.192i,14.0959679245283,13.0461108139175
0555.412_0511.577V,0554.635_0511.538i,14.097397437276,13.0049598930473
0272.868_0188.277V,0272.202_0188.145i,14.1120934946237,13.0989808532544
1116.130_0955.774V,1114.314_0955.783i,14.1255817921147,13.0950011035503
0403.391_0535.500V,0402.625_0535.463i,14.1343059139785,13.056806941716
1129.260_0033.175V,1128.497_0033.128i,14.1399698729583,13.2651933345808
0538.727_0319.763V,0537.999_0319.685i,14.1465233512545,13.0908407607988
0666.440_0104.963V,0665.692_0104.922i,14.1662532078853,13.0910843880178
0667.685_0378.892V,0666.913_0378.857i,14.1697074193548,12.976687070858
0916.093_0914.436V,0915.322_0914.456i,14.1716660215054,12.7597982830769
0179.700_0641.400V,0179.193_0641.271i,14.1738472401434,13.0183671710059
0528.263_0307.685V,0527.473_0307.577i,14.1814462903226,13.0495111807692
0734.089_0157.593V,0733.333_0157.541i,14.1839264044944,13.0965836792271
0657.123_0510.293V,0656.352_0510.235i,14.1886613620072,13.1052740998521
0503.143_0703.037V,0502.384_0702.985i,14.2174731899642,13.1362460843195
0542.894_0387.460V,0542.141_0387.318i,14.2228590501792,13.1400525847633
0493.594_0510.979V,0492.951_0510.980i,14.2229568817204,13.3276789983728
0386.201_0636.612V,0385.445_0636.580i,14.2386510573477,13.151019802071
0289.077_0634.319V,0288.346_0634.238i,14.244171469534,13.1571906522189
0504.040_0772.484V,0503.305_0772.428i,14.2476998028674,13.1756285699704
0531.294_0179.029V,0530.561_0178.959i,14.248018655914,12.9096450566568
0664.929_0354.484V,0664.178_0354.447i,14.2552564516129,13.1816080153846
0069.926_0517.128V,0069.259_0516.969i,14.262974874552,13.1998957060651
0584.006_0455.193V,0583.225_0455.156i,14.2643783512545,13.1978040090237
0398.231_0438.392V,0397.525_0438.319i,14.2662917741935,13.2410669575444
0545.695_0430.582V,0544.903_0430.523i,14.2683365949821,13.1764150837278
0212.818_0415.942V,0212.095_0415.828i,14.2796790143369,13.2123180131657
0491.608_0366.260V,0490.901_0366.204i,14.2911385483871,13.2646302266272
0474.348_0287.310V,0473.480_0287.276i,14.2960464321608,13.3160044361842
0331.982_0509.050V,0331.209_0508.972i,14.3129104301075,13.2196462674556
1050.077_0538.405V,1049.244_0538.434i,14.3136934050179,13.2609244701183
0915.190_0358.326V,0914.377_0358.300i,14.3189259139785,13.2735796801775
0510.142_0349.547V,0509.561_0349.627i,14.3252725268817,13.927495185503
0417.837_0369.221V,0417.083_0369.153i,14.3296458422939,13.320998833284
0051.737_0855.015V,0051.114_0854.884i,14.340572016129,13.4825958940959
0400.789_0675.725V,0400.060_0675.656i,14.3489424853229,13.2707026642012
0317.074_0508.258V,0316.288_0508.176i,14.3529148207885,13.2472033035503
0118.780_0414.466V,0118.081_0414.330i,14.3589965053763,13.304635389645
1065.759_0191.031V,1064.827_0191.100i,14.3689556810036,13.4647485248503
1108.869_0979.829V,1107.089_0979.810i,14.377092437276,13.3570858528107
0532.723_0560.434V,0531.923_0560.429i,14.3822210035842,13.3317776766272
0510.491_0366.482V,0509.837_0366.433i,14.3995074014337,13.4525229399408
0093.842_0487.820V,0093.231_0487.643i,14.4024932795699,13.3614151900888
0512.884_0272.985V,0512.018_0272.907i,14.411172010772,13.3941476078635
0232.235_1098.077V,0231.653_1097.911i,14.4268788211382,13.3962179788043
0533.719_0045.087V,0533.015_0044.994i,14.4269324193548,13.359588685355
1118.629_0625.089V,1117.775_0625.132i,14.4291483870968,13.3933812668639
0667.807_0256.008V,0667.061_0255.940i,14.4296810573477,13.3520722028107
0527.498_0387.634V,0526.669_0387.578i,14.4332737275986,13.4214131137574
0516.476_0341.765V,0515.380_0341.628i,14.4457222759857,14.1589547985207
0938.111_0883.808V,0937.324_0883.811i,14.45014109319,13.6752274766272
0353.411_0346.101V,0352.765_0346.003i,14.4504609498208,13.3967986923077
0780.472_0285.030V,0779.656_0284.979i,14.4627990423573,13.4277890125758
0685.165_0449.720V,0684.357_0449.703i,14.4849507526882,13.4444925671598
0523.207_0555.438V,0522.465_0555.385i,14.4978340681004,13.5811785109467
0512.976_0342.889V,0512.144_0342.915i,14.5021458602151,14.1288807960059
0735.205_0441.078V,0734.427_0441.035i,14.5086112244898,13.4363007365132
0377.008_0257.789V,0376.276_0257.639i,14.5157013799283,13.4677404031065
0648.970_0413.498V,0648.211_0413.433i,14.5282907526882,13.4239595427515
0513.618_0286.489V,0512.862_0286.360i,14.5382903584229,13.4678658303254
0514.004_0347.375V,0513.566_0347.965i,14.5394027060932,13.9352389174556
0239.373_0938.648V,0239.747_0937.529i,14.5422678136201,13.3523868468599
0797.113_0176.211V,0796.305_0176.170i,14.5603265648855,14.0893697870242
0779.416_0585.703V,0778.555_0585.676i,14.5654581767956,13.6482476688253
0550.156_0344.289V,0549.377_0344.237i,14.5715623655914,13.4618276054734
0605.767_0109.767V,0605.020_0109.708i,14.5771821146953,13.5066808044379
0590.380_0600.338V,0589.581_0600.289i,14.5856172043011,13.5169142258876
0490.785_0830.378V,0490.051_0830.343i,14.5861672222222,13.5094594426045
1070.286_0270.724V,1068.424_0270.750i,14.6022646057348,13.4524002007463
0525.700_0063.120V,0525.003_0063.021i,14.6047451971326,13.5631696218935
0815.837_0462.094V,0815.007_0462.116i,14.6106901081081,13.5544052251488
0329.029_0523.693V,0328.272_0523.602i,14.6130671146953,13.5400294656805
0092.626_0081.693V,0092.072_0081.505i,14.6192885483871,13.6107033905325
0376.767_0281.760V,0376.059_0281.663i,14.6334982078853,13.6266380968935
0600.947_0370.400V,0600.189_0370.370i,14.6394779256966,13.5754958171053
0698.492_0153.304V,0697.663_0153.197i,14.6486450716846,13.6386215252959
0120.929_0656.626V,0120.216_0656.520i,14.6527123655914,13.616257391716
0513.694_0290.821V,0512.960_0290.691i,14.6540486738351,13.544116137426
0681.167_0829.152V,0680.396_0829.154i,14.6590536379928,13.7582913609467
0564.100_0056.655V,0563.349_0056.652i,14.662172688172,13.6508395468935
0388.289_0618.094V,0387.535_0618.015i,14.6638285842294,13.6352426838757
0519.206_0335.587V,0518.289_0335.535i,14.671880483871,13.566788389497
0451.067_0402.752V,0450.326_0402.681i,14.6747874033149,13.6026844997041
0904.998_1051.497V,0904.261_1051.465i,14.6932748924731,13.6837471727545
0271.158_1023.061V,0271.587_1021.943i,14.6941183561644,13.34756915
0123.277_0826.287V,0123.632_0826.175i,14.6988073476703,13.644699237574
0312.815_0431.992V,0312.061_0431.913i,14.7004709318996,13.6486007701183
0899.287_0048.674V,0897.509_0048.606i,14.7089309498208,14.4177345230769
0425.056_0223.588V,0424.323_0223.445i,14.7115133154122,13.6463988579882
0252.761_0311.940V,0252.030_0311.793i,14.7122819892473,13.6550706173077
0302.661_1088.364V,0302.062_1088.235i,14.7182278585859,13.6919821392857
0499.678_0544.088V,0498.894_0544.063i,14.7203962007168,13.6811080431953
0640.341_0015.913V,0639.609_0015.805i,14.7281066563467,13.590769171256
0631.245_0365.427V,0630.484_0365.335i,14.7356384074074,13.7126646490132
0861.424_0402.693V,0860.598_0402.667i,14.7418016845878,13.6712062578402
0453.930_0075.968V,0453.256_0075.864i,14.7433315053763,13.7063640551775
0662.620_0437.500V,0661.875_0437.499i,14.7466791397849,13.6822247068047
0499.373_0327.285V,0498.636_0327.065i,14.7577786021505,13.7536675727811
0470.106_0233.757V,0469.432_0233.656i,14.7616404301075,13.7232621090237
1045.509_0042.217V,1043.807_0042.137i,14.7647515053763,13.7545031060831
0505.959_0168.253V,0505.249_0168.148i,14.7686810394265,13.7309791760355
0580.452_0536.749V,0579.658_0536.836i,14.7690100716846,13.7848694877219
1022.233_0219.183V,1020.401_0219.152i,14.7798033870968,13.7357440115385
0421.470_0361.820V,0420.686_0361.725i,14.7913438172043,13.8867427338757
0029.207_0511.994V,0028.540_0511.782i,14.7994240449438,13.6109289517857
0601.424_0544.590V,0600.707_0544.515i,14.8049334050179,13.7774360016272
0222.689_0904.102V,0223.055_0902.998i,14.8066823655914,13.7732927652367
0607.875_0220.802V,0607.167_0220.693i,14.8143006630824,13.8010274218935
0780.106_0405.307V,0779.240_0405.277i,14.8151339626168,13.75558373
0147.559_0224.098V,0146.880_0223.948i,14.8519025448029,13.8246025226331
0278.142_0876.446V,0277.602_0876.196i,14.8544692114695,13.8600865065089
0341.681_0428.603V,0340.917_0428.507i,14.8557226523298,13.7943695795858
0824.633_0116.217V,0823.850_0116.154i,14.8638568817204,13.8120658039941
0415.000_0282.834V,0414.270_0282.726i,14.8640420609319,13.858043039497
0565.203_0347.627V,0564.480_0347.548i,14.8657384050179,13.7570810931953
0160.558_1053.158V,0159.976_1052.982i,14.8676309318996,13.8738146362018
0049.771_0694.513V,0049.178_0694.422i,14.8698387525562,13.9295731828846
0166.121_0459.791V,0165.397_0459.683i,14.8865247311828,13.85019495
0521.989_0943.166V,0521.272_0943.102i,14.8871877777778,13.8433749323965
0380.638_0395.511V,0379.881_0395.439i,14.8903965232975,13.8350958616864
0493.111_0451.839V,0492.417_0451.645i,14.9004533463796,13.8643717727134
0671.094_0345.707V,0670.248_0345.712i,14.9019617562724,13.8646481347633
0375.129_0458.276V,0374.486_0458.477i,14.9108669354839,13.9778817822485
0429.420_0306.046V,0428.714_0305.932i,14.9169156987296,13.8740628270958
0017.895_0268.948V,0017.266_0268.789i,14.9361733333333,13.6818696431818
0525.337_0382.674V,0524.492_0382.468i,14.9402240501792,13.9081538653846
0940.213_0313.102V,0939.368_0313.061i,14.9462355197133,13.8958591711538
1079.978_0796.229V,1079.152_0796.268i,14.9468511290323,13.9327710488971
0777.315_1026.652V,0776.568_1026.609i,14.9493272201493,14.1703586215434
0683.390_0942.692V,0682.634_0942.667i,14.9609882014389,14.0824697525148
0798.462_0874.613V,0797.663_0874.574i,14.9612213717694,13.9310893481293
0705.697_0287.432V,0704.946_0287.318i,14.9669573835125,14.054520960355
0447.883_0054.461V,0447.197_0054.377i,14.9677871146953,13.9340660339763
0559.352_0493.720V,0558.587_0493.658i,14.9822692473118,13.9445098656805
0880.319_0185.466V,0879.467_0185.441i,14.983278297491,14.0127383677515
0693.523_0290.629V,0692.646_0290.482i,14.9842840860215,13.9505537732249
0320.392_0338.519V,0319.652_0338.407i,14.988289028777,13.9250681905044
0455.988_0351.249V,0455.231_0350.973i,15.000864265233,13.8664936400888
0552.491_0637.323V,0551.708_0637.363i,15.0034280824373,13.9925005227811
0806.819_0520.502V,0806.007_0520.492i,15.0050588679245,13.9549494434896
0353.333_0630.498V,0352.589_0630.441i,15.0163340860215,13.9574296560651
0305.734_0974.510V,0305.213_0974.323i,15.0185425314183,13.8759272420956
0115.053_0229.072V,0114.399_0228.900i,15.0320193189964,13.3666147369822
