0334.086_0684.356V,0333.312_0684.262i,15.8778085663082,14.9435558782544
0994.833_0356.924V,0993.964_0356.942i,15.8781335483871,15.0257627529851
0578.652_0309.666V,0577.849_0309.500i,15.8793452688172,15.1235415769231
0664.364_0247.693V,0663.633_0247.605i,15.8816107885305,15.0481940893491
0159.890_0133.327V,0159.236_0133.151i,15.8816417741936,14.6532097013314
0230.601_0549.310V,0229.862_0549.191i,15.8828767204301,14.9261699871302
0974.587_0546.828V,0973.734_0546.831i,15.8832641756272,15.1567497153846
1057.429_0197.413V,1055.541_0197.387i,15.8844434408602,15.0739690646269
0423.447_0566.613V,0422.653_0566.556i,15.8860224416517,14.9643118099112
0084.872_0932.112V,0084.306_0931.961i,15.8887400179533,15.0586070838757
0597.562_0585.355V,0596.808_0585.220i,15.8903559856631,14.9542493063609
0371.036_0289.307V,0370.166_0289.082i,15.8912421146953,15.0153308465976
0736.765_0102.686V,0736.044_0102.660i,15.8918407407407,14.965121178
0413.772_0707.711V,0413.033_0707.635i,15.892600734767,15.0289673847633
0637.935_0216.704V,0637.006_0216.564i,15.8933025448029,15.0051682693787
0879.911_0525.266V,0879.049_0525.253i,15.8935969314079,14.9998007625
0672.310_0386.418V,0671.523_0386.348i,15.8937009139785,14.9105431369823
0561.933_0483.274V,0561.053_0483.321i,15.8955496953405,14.9543336724852
0248.186_0134.338V,0247.436_0134.143i,15.8988092114695,15.0243784213018
0934.682_0628.020V,0933.925_0628.015i,15.8999300896057,14.9618502715976
0501.593_0485.010V,0500.812_0485.001i,15.9032680824373,14.939499018787
0188.581_0579.654V,0187.933_0579.520i,15.904391454219,15.0725514491124
0559.199_0232.944V,0558.250_0232.940i,15.906310609319,15.0460220477811
0339.424_0459.273V,0338.611_0459.177i,15.9086375089606,14.9992840892012
0022.538_0575.809V,0022.851_0575.655i,15.9123812435233,15.0103197906716
0475.465_0512.574V,0474.639_0512.364i,15.9149274910394,15.1941942863905
0512.008_0442.226V,0511.037_0442.210i,15.9162153734062,15.0760838958084
0998.880_0323.179V,0998.043_0323.139i,15.9164365591398,14.9973375475806
1035.710_0242.659V,1033.886_0242.655i,15.9172928673835,15.031323195858
0491.092_0194.869V,0490.297_0194.775i,15.9176464695341,14.9973461162722
0619.038_0164.952V,0618.246_0163.706i,15.9234544086022,15.3753300454142
0636.097_0503.564V,0635.332_0503.512i,15.9236092831541,14.9961334588757
0460.343_0590.661V,0459.564_0590.615i,15.9238759380692,15.0168025473373
0797.542_0352.442V,0796.853_0352.563i,15.9243157032755,15.1508415413428
0412.913_0360.825V,0412.072_0360.739i,15.925663172043,15.1057956071006
0507.710_0454.329V,0506.988_0454.406i,15.9260198204668,15.1017569068249
0540.818_0812.839V,0540.091_0812.887i,15.9274545698925,14.7143313409763
0615.564_0619.786V,0614.829_0619.731i,15.9280194265233,15.021975545858
1031.750_0153.324V,1029.729_0153.117i,15.9286771146953,15.1764098368421
0334.336_0423.899V,0333.559_0423.840i,15.9291276702509,15.0499376850592
0538.625_0239.725V,0537.925_0239.693i,15.9308144444444,15.0746410259644
0044.288_1061.523V,0043.728_1061.295i,15.9317948484848,15.0702945209302
0154.161_0968.117V,0153.573_0967.942i,15.9321681541219,15.0493436251479
0412.180_0466.729V,0411.149_0466.290i,15.9326474731183,15.3474819971893
0545.361_0295.202V,0544.707_0295.214i,15.9376739784946,14.8187419821006
0509.752_0434.805V,0508.928_0434.749i,15.9398927310062,14.9852074411576
0596.560_0493.285V,0595.749_0493.206i,15.9404387275986,15.0713973963018
0547.338_0366.361V,0546.513_0366.372i,15.941036218638,15.1022330252959
1002.195_0378.098V,1001.377_0378.094i,15.9414233691756,14.7847601357143
0734.990_0531.354V,0734.239_0531.348i,15.9421942322097,15.2944616332237
0735.637_0684.013V,0734.843_0684.020i,15.9424187244898,15.0321626782895
1089.443_0510.113V,1087.558_0510.051i,15.9443940143369,15.0974630025148
0669.337_0403.206V,0668.468_0403.268i,15.9449951075269,15.1020291477811
0462.869_0292.538V,0461.688_0292.928i,15.9468257142857,14.5864585826923
0439.588_0132.484V,0438.846_0132.324i,15.9485566487455,15.0697475213018
0136.043_0657.677V,0135.385_0657.581i,15.948858172043,15.0757034491124
0700.776_0250.972V,0699.975_0250.920i,15.9536751612903,15.0255973150888
0695.520_0318.318V,0694.600_0317.952i,15.9543199462366,15.4182685267751
0103.857_0016.757V,0103.250_0016.543i,15.9581646575342,14.9245932257202
0646.889_0307.508V,0646.155_0307.336i,15.9595931059246,15.0427227640533
0478.119_0098.429V,0477.387_0098.326i,15.9600341756272,15.0724805174556
0796.138_0420.931V,0795.548_0420.862i,15.9602941214058,15.2481799213303
0580.012_0324.231V,0579.299_0324.084i,15.9628953942652,15.0710068642012
0684.821_0440.290V,0683.974_0440.232i,15.9640265232975,15.0561201628698
0655.080_0339.515V,0654.273_0339.475i,15.9665524551971,15.1281114232249
0694.371_0311.801V,0693.575_0311.779i,15.966727437276,15.1719138195266
0405.632_0340.111V,0404.962_0339.866i,15.9670116666667,15.0119766593195
0180.692_0403.973V,0180.008_0403.868i,15.9670227060932,15.0964324244083
0462.762_0503.637V,0462.097_0503.374i,15.9684532616487,15.1041267606509
0479.210_0147.443V,0478.553_0147.311i,15.9689771505376,15.1007750795858
0566.543_0302.125V,0565.805_0302.144i,15.970354265233,14.9385748090237
0514.319_0452.303V,0513.671_0452.309i,15.9726505626134,15.1243602343195
0258.763_0532.574V,0258.001_0532.509i,15.9737128186715,15.0408198489645
0287.514_0503.010V,0286.747_0502.921i,15.973933530466,15.083553244
0589.202_0385.755V,0588.306_0385.879i,15.9756207168459,15.4535577531157
0433.540_0908.613V,0432.851_0908.560i,15.9793789784946,15.0739882377219
0700.905_0287.066V,0700.131_0287.245i,15.9795476344086,15.1882437207101
0368.806_0422.971V,0368.081_0422.809i,15.9829777956989,15.082865797929
0859.569_0368.756V,0858.755_0368.687i,15.9835360035842,15.1271253158284
0538.345_0202.301V,0537.543_0202.213i,15.9857536200717,15.1181981850592
0410.160_0454.694V,0409.315_0454.664i,15.9863815412186,15.0634261526627
0735.524_0364.672V,0734.824_0364.724i,15.9874259693878,14.801946275
0590.963_0296.519V,0590.167_0296.357i,15.9888908422939,15.1559632599112
0539.881_0445.829V,0538.940_0445.858i,15.9895736871508,15.1416106150888
0593.135_0372.855V,0592.309_0372.791i,15.9908456424581,15.1114410057576
1100.503_0876.846V,1098.693_0876.866i,15.9924726164875,15.1479568710059
0692.352_0161.207V,0691.565_0161.137i,15.992763046595,15.0179302849112
0866.922_0036.700V,0866.146_0036.740i,15.9928837992832,15.2375823998521
0281.410_0041.583V,0280.837_0041.476i,15.9934960752688,15.1801652927515
0398.593_0386.882V,0397.976_0386.721i,15.9937107001795,15.1771194279586
0198.766_0558.701V,0198.059_0558.586i,15.9938401795332,15.1659912301775
0603.737_0463.423V,0602.928_0463.348i,15.9940512007168,15.1007620239645
0075.320_0070.680V,0074.770_0070.483i,15.9950528494624,15.1378056300296
0493.892_0298.942V,0493.177_0298.697i,15.9958991621129,14.9997278459581
0508.348_0301.963V,0507.650_0301.825i,15.9959545340502,15.1275393655325
0423.776_0500.339V,0423.055_0500.294i,15.996054021544,14.7706122010355
0700.359_0381.553V,0699.501_0381.490i,15.9970555655296,15.1418571856509
0020.704_0585.304V,0021.080_0585.145i,15.9972654010695,15.1213556798507
0393.060_0531.309V,0392.287_0531.219i,15.9976661648746,15.0919840711538
